TOMO 05 — ARMADURAS Y EQUIPO

Fuente de armaduras, ropa, piezas, servoarmaduras, resistencias y equipo.

Edición 5.1 — Versión refinada para lectura de libro

Nota editorial: esta versión conserva la información útil de las iteraciones anteriores, unifica fichas heredadas bajo IDs maestros y retira del cuerpo principal títulos técnicos repetidos, separadores visuales y marcas internas de trabajo. Las fuentes, alias y notas de trazabilidad no se pierden: se conservan en apéndice cuando corresponde.
## Balance defensivo para publicación

Las armaduras no se eliminan por ser fuertes. Se clasifican por etapa, rareza, coste de mantenimiento y presión táctica. Una defensa alta debe tener al menos una contrapartida: peso, ruido, mantenimiento, núcleo, coste, penalización social o dependencia de reparación.

### Prueba de armadura
1. Comparar DR/ER/RR contra armas de su misma etapa.
2. Confirmar que no anule todo daño común sin inmunidad explícita.
3. Aplicar daño mínimo del Tomo 01 si corresponde.
4. Marcar REQUIERE_BALANCE_DEFENSIVO si bloquea demasiado el combate.

TOMO 05 — ARMADURAS: ANTI-BLOQUEO Y PROGRESION DEFENSIVA

1. REGLA ANTI-INMORTALIDAD
Ninguna armadura comun debe anular por completo todas las armas de su misma etapa. Si lo hace, marcar REQUIERE_BALANCE_DEFENSIVO antes de modificar valores.

2. PROGRESION DEFENSIVA RECOMENDADA
| Etapa | DR/ER esperado | Riesgo |
|---|---|---|
| Inicio | bajo | no bloquear armas simples |
| Temprana | bajo-medio | proteger sin volver invulnerable |
| Media | medio | exigir armas mejores |
| Alta | alto | premiar preparacion |
| Final | muy alto | requerir tactica, criticos, debilidades o antiblindaje |

3. ARMADURA PESADA
Una armadura pesada puede dar gran defensa, pero debe tener al menos una presion:
- peso alto,
- penalizacion de sigilo,
- mantenimiento,
- consumo de nucleo si es servoarmadura,
- ruido,
- limitacion social o de movilidad.


Resultado de auditoría:
- No se modifican DR, ER, RR, peso ni valores de equipo.
- Regla anti-bloqueo: ninguna armadura común debe anular totalmente armas comunes; siempre debe existir daño mínimo, desgaste, crítico, penetración, mod o condición narrativa.
- Servoarmadura y armadura pesada deben exigir coste logístico: peso, núcleo, reparación, ruido, calor, mantenimiento o penalización social según Tomo 01/Tomo 10.
- Si una pieza protege demasiado para su etapa, marcar REQUIERE_REVISIÓN_DE_ETAPA antes de editar.
- Información eliminada: 0.

Criterio aplicado:
- No se cambian valores de PV, AP, daño, DR, ER ni RR en fichas existentes.
- La simulación se agrega como capa de auditoría para decidir ajustes posteriores sin destruir datos.
- AP sigue significando Puntos de Acción.
- Fórmula provisional de test: mitigación por tramo de defensa + daño mínimo táctico. No reemplaza Tomo 01; sirve para detectar bloqueos.

### Distribución real detectada en los tomos
| Métrica | Muestras | P10 | P25 | P50 | P75 | P90 |
|---|---:|---:|---:|---:|---:|---:|
| PV enemigos Tomo 03 | 213 | 85.0 | 210.0 | 500.0 | 1000.0 | 1800.0 |
| DR enemigos Tomo 03 | 213 | 15.0 | 45.0 | 95.0 | 180.0 | 260.0 |
| ER enemigos Tomo 03 | 213 | 5.0 | 35.0 | 80.0 | 140.0 | 208.0 |
| Amenaza enemigos Tomo 03 | 213 | 1.1 | 1.5 | 2.2 | 3.1 | 4.2 |
| Daño base armas Tomo 04 | 106 | 22.0 | 28.0 | 45.0 | 55.0 | 150.0 |
| Coste AP armas Tomo 04 | 99 | 20.0 | 25.0 | 28.0 | 35.0 | 42.0 |
| DR armaduras Tomo 05 | 293 | 0.0 | 5.0 | 35.0 | 35.0 | 35.0 |
| ER armaduras Tomo 05 | 293 | 0.0 | 5.0 | 35.0 | 35.0 | 35.0 |

### Fórmula de test usada en esta simulación
- Defensa 0–25: reduce 0 daño.
- Defensa 26–75: reduce 5 daño.
- Defensa 76–150: reduce 10 daño.
- Defensa 151–250: reduce 20 daño.
- Defensa 251–400: reduce 35 daño.
- Defensa 401+: reduce 50 daño.
- Si el arma puede afectar al objetivo pero el cálculo baja a 0, usar daño mínimo táctico: máximo entre 1 y 10% del daño base.
- Rondas de referencia: se calcula con presupuesto abstracto de 100 AP tácticos para comparar armas; no sustituye la economía oficial del Tomo 01.

### Resultado de simulación representativa
| Arma | Enemigo | Amenaza | PV | DR/ER | Daño efectivo | Impactos | Rondas ref. | Estado |
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-043
ID maestro 4.1: EQ-0043
Alias conservado: WIKI-A-043
Nombre: BOS officer uniform
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-044
ID maestro 4.1: EQ-0044
Alias conservado: WIKI-A-044
Nombre: BOS soldier uniform
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-045
ID maestro 4.1: EQ-0045
Alias conservado: WIKI-A-045
Nombre: BOS scribe outfit
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-046
ID maestro 4.1: EQ-0046
Alias conservado: WIKI-A-046
Nombre: Brotherhood fatigues
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-047
ID maestro 4.1: EQ-0047
Alias conservado: WIKI-A-047
Nombre: Field scribe armor
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-048
ID maestro 4.1: EQ-0048
Alias conservado: WIKI-A-048
Nombre: Field scribe hat
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-049
ID maestro 4.1: EQ-0049
Alias conservado: WIKI-A-049
Nombre: Courser uniform
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-050
ID maestro 4.1: EQ-0050
Alias conservado: WIKI-A-050
Nombre: Institute division head coat
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-051
ID maestro 4.1: EQ-0051
Alias conservado: WIKI-A-051
Nombre: Institute lab coat
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-052
ID maestro 4.1: EQ-0052
Alias conservado: WIKI-A-052
Nombre: Institute jumper
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-053
ID maestro 4.1: EQ-0053
Alias conservado: WIKI-A-053
Nombre: Minuteman outfit
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-054
ID maestro 4.1: EQ-0054
Alias conservado: WIKI-A-054
Nombre: Minuteman hat
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-055
ID maestro 4.1: EQ-0055
Alias conservado: WIKI-A-055
Nombre: Colonial duster
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-056
ID maestro 4.1: EQ-0056
Alias conservado: WIKI-A-056
Nombre: Railroad armored coat
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-057
ID maestro 4.1: EQ-0057
Alias conservado: WIKI-A-057
Nombre: Railroad armored coat Mk I
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-058
ID maestro 4.1: EQ-0058
Alias conservado: WIKI-A-058
Nombre: Railroad armored coat Mk II
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-059
ID maestro 4.1: EQ-0059
Alias conservado: WIKI-A-059
Nombre: Railroad armored coat Mk III
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-060
ID maestro 4.1: EQ-0060
Alias conservado: WIKI-A-060
Nombre: Railroad armored coat Mk IV
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-061
ID maestro 4.1: EQ-0061
Alias conservado: WIKI-A-061
Nombre: Railroad armored coat Mk V
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-062
ID maestro 4.1: EQ-0062
Alias conservado: WIKI-A-062
Nombre: Tinker Tom outfit
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-063
ID maestro 4.1: EQ-0063
Alias conservado: WIKI-A-063
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-064
ID maestro 4.1: EQ-0064
Alias conservado: WIKI-A-064
Nombre: Hunter pelt outfit
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-065
ID maestro 4.1: EQ-0065
Alias conservado: WIKI-A-065
Nombre: Children of Atom rags
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-066
ID maestro 4.1: EQ-0066
Alias conservado: WIKI-A-066
Nombre: Robes of Atom
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-067
ID maestro 4.1: EQ-0067
Alias conservado: WIKI-A-067
Nombre: Atom Cats jacket and jeans
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-068
ID maestro 4.1: EQ-0068
Alias conservado: WIKI-A-068
Nombre: Cage armor
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-069
ID maestro 4.1: EQ-0069
Alias conservado: WIKI-A-069
Nombre: Gun harness
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-070
ID maestro 4.1: EQ-0070
Alias conservado: WIKI-A-070
Nombre: Raider leathers
Categoría: Ropa facción
Pieza/Ranura: Cuerpo / base layer o outfit
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 3
  VALOR: 60
  RANURAS_OCUPADAS: Cuerpo / base layer o outfit
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Ballistic Weave o mods propios si aplica
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Identidad de facción y rol
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-071
ID maestro 4.1: EQ-0071
Alias conservado: WIKI-A-071
Nombre: Baseball cap
Categoría: Cabeza
Pieza/Ranura: Cabeza / sombrero / casco
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 1
  VALOR: 35
  RANURAS_OCUPADAS: Cabeza / sombrero / casco
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Linings, pinturas o sin mods
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Bonos menores, protección y estetica
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-072
ID maestro 4.1: EQ-0072
Alias conservado: WIKI-A-072
Nombre: Battered fedora
Categoría: Cabeza
Pieza/Ranura: Cabeza / sombrero / casco
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 1
  VALOR: 35
  RANURAS_OCUPADAS: Cabeza / sombrero / casco
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Linings, pinturas o sin mods
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Bonos menores, protección y estetica
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-073
ID maestro 4.1: EQ-0073
Alias conservado: WIKI-A-073
Nombre: Bowler hat
Categoría: Cabeza
Pieza/Ranura: Cabeza / sombrero / casco
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 1
  VALOR: 35
  RANURAS_OCUPADAS: Cabeza / sombrero / casco
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Linings, pinturas o sin mods
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Bonos menores, protección y estetica
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-074
ID maestro 4.1: EQ-0074
Alias conservado: WIKI-A-074
Nombre: Clean spacesuit helmet
Categoría: Cabeza
Pieza/Ranura: Cabeza / sombrero / casco
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 1
  VALOR: 35
  RANURAS_OCUPADAS: Cabeza / sombrero / casco
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Linings, pinturas o sin mods
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Bonos menores, protección y estetica
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-075
ID maestro 4.1: EQ-0075
Alias conservado: WIKI-A-075
Nombre: Combat armor helmet
Categoría: Cabeza
Pieza/Ranura: Cabeza / sombrero / casco
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 1
  VALOR: 35
  RANURAS_OCUPADAS: Cabeza / sombrero / casco
  COMPATIBLE_BALLISTIC_WEAVE: Variable
Mods compatibles: Linings, pinturas o sin mods
Efectos posibles/fijos: Sin efecto único fijo; usar bonus/mods según mesa.
Uso recomendado: Bonos menores, protección y estetica
---
---
---
---
## [FICHA ROPA/ARMADURA]
ID: WIKI-A-076
ID maestro 4.1: EQ-0076
Alias conservado: WIKI-A-076
Nombre: Flight helmet
Categoría: Cabeza
Pieza/Ranura: Cabeza / sombrero / casco
Descripción: Ficha agregada por cobertura wiki para que la pieza/equipo exista como entrada independiente.
Estadísticas medibles:
  DR: 5
  ER: 5
  RR: 0
  PESO: 1
  VALOR: 35
